time,open,high,low,close,volume
2023-01-27 06:45:00,97.34,97.35,97.34,97.35,799
2023-01-27 06:40:00,97.23,97.29,97.23,97.29,1030
2023-01-27 06:30:00,97.29,97.29,97.29,97.29,376
2023-01-27 06:25:00,97.36,97.36,97.35,97.35,1052
2023-01-27 06:20:00,97.35,97.35,97.35,97.35,125
2023-01-27 06:15:00,97.35,97.35,97.35,97.35,312
2023-01-27 06:10:00,97.46,97.46,97.46,97.46,523
2023-01-27 05:55:00,97.28,97.35,97.28,97.35,5862
2023-01-27 05:50:00,97.27,97.27,97.2,97.2,968
2023-01-27 05:45:00,97.32,97.33,97.32,97.33,313
2023-01-27 05:40:00,97.26,97.33,97.26,97.33,666
2023-01-27 05:35:00,97.31,97.32,97.31,97.32,655
2023-01-27 05:25:00,97.35,97.35,97.34,97.34,739
2023-01-27 05:20:00,97.3,97.3,97.3,97.3,252
2023-01-27 05:15:00,97.3,97.3,97.3,97.3,345
2023-01-27 04:50:00,97.1,97.11,97.1,97.11,1894
2023-01-27 04:45:00,97.1,97.1,97.1,97.1,329
2023-01-27 04:40:00,97.11,97.12,97.11,97.12,422
2023-01-27 04:30:00,96.96,96.97,96.96,96.96,1125
2023-01-27 04:20:00,97.1,97.1,97.1,97.1,733
2023-01-27 04:15:00,96.98,97.01,96.91,96.91,1748
2023-01-27 04:10:00,96.92,96.92,96.92,96.92,258
2023-01-27 04:05:00,97.26,97.26,97.06,97.09,1234
2023-01-26 20:00:00,97.11,97.14,97.0,97.0,2595
2023-01-26 19:55:00,97.13,97.14,97.08,97.08,696
2023-01-26 19:50:00,97.02,97.02,97.02,97.02,154
2023-01-26 19:45:00,97.18,97.18,97.18,97.18,345
2023-01-26 19:40:00,97.1001,97.1001,97.1001,97.1001,164
2023-01-26 19:35:00,97.18,97.19,97.05,97.05,1461
2023-01-26 19:30:00,97.0,97.2,97.0,97.19,2110
2023-01-26 19:25:00,97.18,97.19,96.9,97.18,6812
2023-01-26 19:20:00,96.88,97.19,96.88,97.1,4522
2023-01-26 19:15:00,96.99,97.14,96.88,97.13,1232
2023-01-26 19:10:00,96.97,97.0,96.97,97.0,920
2023-01-26 19:05:00,96.92,96.92,96.92,96.92,183
2023-01-26 19:00:00,96.86,96.9,96.85,96.9,1151
2023-01-26 18:50:00,96.9999,96.9999,96.9,96.9,2363
2023-01-26 18:40:00,97.0,97.0,96.93,96.93,452
2023-01-26 18:35:00,97.03,97.03,97.0,97.0,902
2023-01-26 18:30:00,97.06,97.08,97.06,97.08,670
2023-01-26 18:25:00,97.15,97.15,97.15,97.15,1003
2023-01-26 18:20:00,97.03,97.03,97.03,97.03,102
2023-01-26 18:15:00,97.22,97.25,97.22,97.25,1120
2023-01-26 18:10:00,97.19,97.22,97.19,97.22,871
2023-01-26 18:05:00,97.09,97.25,97.05,97.05,1702
2023-01-26 18:00:00,97.08,97.08,97.08,97.08,286
2023-01-26 17:55:00,97.02,97.1599,97.02,97.1599,1548
2023-01-26 17:50:00,97.24,97.24,97.06,97.1,3003
2023-01-26 17:45:00,97.03,97.14,97.02,97.14,1253
2023-01-26 17:40:00,97.0291,97.19,97.0291,97.19,4773
2023-01-26 17:35:00,97.16,97.52,97.01,97.52,3070
2023-01-26 17:30:00,97.15,97.15,97.15,97.15,234
2023-01-26 17:25:00,97.15,97.2,97.15,97.16,683
2023-01-26 17:05:00,97.2859,97.29,97.2859,97.29,1090
2023-01-26 17:00:00,97.26,97.26,97.26,97.26,330
2023-01-26 16:55:00,97.24,97.26,97.24,97.26,1475
2023-01-26 16:50:00,97.21,97.25,97.21,97.25,1548
2023-01-26 16:45:00,97.18,97.52,97.16,97.26,9888
2023-01-26 16:40:00,97.13,97.2,97.13,97.18,3021
2023-01-26 16:35:00,97.25,97.25,97.21,97.21,5128
2023-01-26 16:30:00,97.25,97.31,97.25,97.25,3651
2023-01-26 16:25:00,97.26,97.3,97.26,97.27,2151
2023-01-26 16:20:00,97.23,97.34,97.23,97.3,5175
2023-01-26 16:15:00,97.3653,97.52,97.24,97.24,264762
2023-01-26 16:10:00,97.52,97.52,97.29,97.35,172848
2023-01-26 16:05:00,97.52,97.53,97.2,97.3101,530633
2023-01-26 16:00:00,97.26,97.57,97.26,97.51,1454043
2023-01-26 15:55:00,97.37,97.427,97.2325,97.26,873912
2023-01-26 15:50:00,97.415,97.43,97.3,97.365,383415
2023-01-26 15:45:00,97.52,97.53,97.4,97.415,417121
2023-01-26 15:40:00,97.425,97.53,97.42,97.52,369342
2023-01-26 15:35:00,97.21,97.56,97.195,97.43,434528
2023-01-26 15:30:00,97.205,97.32,97.17,97.21,307898
2023-01-26 15:25:00,97.12,97.24,97.025,97.205,390241
2023-01-26 15:20:00,97.09,97.13,97.06,97.12,561607
2023-01-26 15:15:00,97.12,97.165,97.005,97.1,258048
2023-01-26 15:10:00,97.03,97.13,97.03,97.1209,210379
2023-01-26 15:05:00,96.98,97.07,96.9,97.0299,781998
2023-01-26 15:00:00,96.975,97.025,96.91,96.9746,200847
2023-01-26 14:55:00,97.045,97.08,96.89,96.975,890256
2023-01-26 14:50:00,97.1,97.19,97.03,97.05,239542
2023-01-26 14:45:00,97.06,97.13,97.06,97.09,385061
2023-01-26 14:40:00,97.09,97.11,97.044,97.07,237265
2023-01-26 14:35:00,97.1,97.12,97.06,97.0927,210708
2023-01-26 14:30:00,97.0728,97.1,97.0,97.09,239647
2023-01-26 14:25:00,97.1099,97.11,97.07,97.08,196083
2023-01-26 14:20:00,97.1874,97.1874,97.064,97.103,156055
2023-01-26 14:15:00,97.165,97.24,97.14,97.185,159045
2023-01-26 14:10:00,97.069,97.17,97.04,97.165,243632
2023-01-26 14:05:00,97.005,97.085,96.88,97.07,347304
2023-01-26 14:00:00,96.98,97.065,96.945,97.0,238351
2023-01-26 13:55:00,97.05,97.08,96.98,96.98,205754
2023-01-26 13:50:00,96.98,97.14,96.965,97.045,195434
2023-01-26 13:45:00,97.03,97.0401,96.94,96.975,317425
2023-01-26 13:40:00,96.7024,97.04,96.69,97.025,291887
2023-01-26 13:35:00,96.7885,96.87,96.705,96.715,314393
2023-01-26 13:30:00,96.76,96.79,96.695,96.79,245559
2023-01-26 13:25:00,96.62,96.78,96.615,96.7581,300361
2023-01-26 13:20:00,96.72,96.76,96.585,96.62,170052
2023-01-26 13:15:00,96.62,96.77,96.585,96.72,138179
2023-01-26 13:10:00,96.645,96.675,96.52,96.62,150468
2023-01-26 13:05:00,96.68,96.755,96.6,96.65,183288
2023-01-26 13:00:00,96.76,96.79,96.62,96.6852,228783
2023-01-26 12:55:00,96.5507,96.81,96.55,96.755,193452
2023-01-26 12:50:00,96.595,96.69,96.43,96.56,164913
2023-01-26 12:45:00,96.67,96.7301,96.56,96.59,145800
2023-01-26 12:40:00,96.74,96.775,96.6,96.6769,158849
2023-01-26 12:35:00,96.67,96.78,96.62,96.74,171599
2023-01-26 12:30:00,96.72,96.76,96.565,96.6688,165395
2023-01-26 12:25:00,96.61,96.75,96.595,96.7135,192887
2023-01-26 12:20:00,96.7699,96.83,96.6,96.6,222734
2023-01-26 12:15:00,96.805,96.935,96.75,96.76,243629
2023-01-26 12:10:00,96.55,96.83,96.47,96.805,298898
2023-01-26 12:05:00,96.34,96.645,96.3,96.54,279423
2023-01-26 12:00:00,96.185,96.375,96.1,96.34,221796
2023-01-26 11:55:00,96.16,96.21,96.09,96.18,223323
2023-01-26 11:50:00,96.02,96.17,95.93,96.155,207571
2023-01-26 11:45:00,95.91,96.12,95.83,96.02,134597
2023-01-26 11:40:00,95.9,96.175,95.8288,95.91,187007
2023-01-26 11:35:00,95.88,95.95,95.825,95.89,311713
2023-01-26 11:30:00,95.46,95.8803,95.42,95.8803,225987
2023-01-26 11:25:00,95.78,95.78,95.43,95.43,225705
2023-01-26 11:20:00,95.7,95.905,95.63,95.79,246208
2023-01-26 11:15:00,95.5086,95.7099,95.4201,95.697,164977
2023-01-26 11:10:00,95.79,95.88,95.46,95.52,311010
2023-01-26 11:05:00,95.48,95.86,95.39,95.79,288470
2023-01-26 11:00:00,95.685,95.685,95.38,95.485,311936
2023-01-26 10:55:00,96.29,96.34,95.68,95.69,245095
2023-01-26 10:50:00,95.96,96.295,95.89,96.29,320016
2023-01-26 10:45:00,96.0,96.08,95.83,95.96,342045
2023-01-26 10:40:00,96.6,96.61,95.97,96.01,372407
2023-01-26 10:35:00,96.62,96.75,96.485,96.6,282134
2023-01-26 10:30:00,96.91,96.955,96.52,96.62,408013
2023-01-26 10:25:00,96.665,96.94,96.5655,96.9027,321944
2023-01-26 10:20:00,96.53,96.76,96.5,96.66,289216
2023-01-26 10:15:00,96.33,96.59,96.2001,96.515,241571
2023-01-26 10:10:00,96.58,96.66,96.2098,96.32,268467
2023-01-26 10:05:00,96.19,96.6499,96.04,96.575,657739
2023-01-26 10:00:00,96.2601,96.43,96.1101,96.18,366132
2023-01-26 09:55:00,96.56,96.6296,96.24,96.27,441443
2023-01-26 09:50:00,96.735,96.9,96.5238,96.56,506745
2023-01-26 09:45:00,96.93,97.03,96.575,96.735,491344
2023-01-26 09:40:00,96.95,97.3,96.87,96.92,713915
2023-01-26 09:35:00,96.5,97.28,96.42,96.9378,1557950
2023-01-26 09:30:00,96.66,96.8,96.45,96.51,55793
2023-01-26 09:25:00,96.7442,96.8,96.62,96.79,21896
2023-01-26 09:20:00,96.65,96.75,96.5374,96.73,22030
2023-01-26 09:15:00,96.6,96.7498,96.54,96.7,21224
2023-01-26 09:10:00,96.6,96.77,96.6,96.64,11952
2023-01-26 09:05:00,96.55,96.7891,96.55,96.6047,10689
2023-01-26 09:00:00,96.5497,96.62,96.4623,96.62,15203
2023-01-26 08:55:00,96.38,96.59,96.38,96.59,15401
2023-01-26 08:50:00,96.39,96.44,96.3,96.4,15673
2023-01-26 08:45:00,96.4,96.5,96.3,96.33,19707
2023-01-26 08:40:00,96.1,96.49,95.96,96.459,27302
2023-01-26 08:35:00,96.2,96.2574,95.8,96.13,20668
2023-01-26 08:30:00,96.14,96.21,96.14,96.21,5248
2023-01-26 08:25:00,96.24,96.24,96.1,96.14,4460
2023-01-26 08:20:00,96.18,96.21,96.13,96.15,5267
2023-01-26 08:15:00,96.21,96.3,96.19,96.3,12160
2023-01-26 08:10:00,96.2,96.24,96.18,96.21,17619
2023-01-26 08:05:00,95.9499,96.5,94.982,96.2,50434
2023-01-26 08:00:00,96.27,96.32,96.1,96.32,11446
2023-01-26 07:55:00,96.38,96.5,96.35,96.35,15749
2023-01-26 07:50:00,96.2,96.38,96.2,96.38,7570
2023-01-26 07:45:00,96.09,96.1,96.09,96.1,1975
2023-01-26 07:40:00,96.07,96.1,96.07,96.09,3611
2023-01-26 07:35:00,95.97,96.09,95.97,96.09,8892
2023-01-26 07:30:00,95.93,95.97,95.93,95.97,1527
2023-01-26 07:25:00,95.95,95.95,95.94,95.95,1251
2023-01-26 07:20:00,95.98,95.98,95.98,95.98,2946
2023-01-26 07:15:00,95.96,95.97,95.95,95.97,4672
2023-01-26 07:10:00,95.95,95.95,95.95,95.95,698
2023-01-26 07:05:00,95.88,95.95,95.88,95.95,4458
2023-01-26 07:00:00,95.86,95.91,95.86,95.91,671
2023-01-26 06:55:00,95.89,95.98,95.87,95.87,2963
2023-01-26 06:50:00,95.85,95.87,95.85,95.87,1066
2023-01-26 06:45:00,95.78,95.79,95.78,95.79,619
2023-01-26 06:35:00,95.72,95.78,95.72,95.78,692
2023-01-26 06:30:00,95.8,95.8,95.76,95.76,1348
2023-01-26 06:25:00,95.8,95.8,95.8,95.8,278
2023-01-26 06:20:00,95.81,95.81,95.8,95.8,1078
2023-01-26 06:15:00,95.85,95.87,95.84,95.87,940
2023-01-26 06:10:00,95.8,95.85,95.8,95.85,951
2023-01-26 06:05:00,95.73,95.75,95.73,95.75,885
2023-01-26 06:00:00,95.73,95.73,95.73,95.73,292
2023-01-26 05:55:00,95.7,95.7,95.7,95.7,507
2023-01-26 05:50:00,95.75,95.75,95.75,95.75,209
2023-01-26 05:40:00,95.6,95.7,95.6,95.7,1202
2023-01-26 05:35:00,95.57,95.57,95.56,95.56,701
2023-01-26 05:30:00,95.58,95.59,95.58,95.59,559
2023-01-26 05:15:00,95.6,95.6,95.6,95.6,137
2023-01-26 05:05:00,95.51,95.52,95.49,95.49,1687
2023-01-26 05:00:00,95.47,95.47,95.47,95.47,310
2023-01-26 04:55:00,95.45,95.45,95.38,95.45,4476
2023-01-26 04:50:00,95.47,95.47,95.47,95.47,321
2023-01-26 04:45:00,95.42,95.52,95.4,95.52,4170
2023-01-26 04:40:00,95.58,95.58,95.43,95.43,2136
2023-01-26 04:35:00,95.6,95.6,95.48,95.48,1537
2023-01-26 04:30:00,95.62,95.62,95.61,95.61,1435
2023-01-26 04:25:00,95.65,95.69,95.65,95.68,1578
2023-01-26 04:20:00,95.76,95.76,95.75,95.75,1601
2023-01-26 04:15:00,95.85,95.87,95.85,95.85,4014
2023-01-26 04:10:00,95.82,95.82,95.82,95.82,557
2023-01-26 04:05:00,96.08,96.08,95.65,95.65,1722
2023-01-25 20:00:00,95.4199,95.42,95.2,95.42,3874
2023-01-25 19:55:00,95.4,95.42,95.39,95.39,1325
2023-01-25 19:50:00,95.25,95.28,95.25,95.28,400
2023-01-25 19:45:00,95.4,95.4,95.25,95.31,1947
2023-01-25 19:40:00,95.34,95.4,95.28,95.28,2627
2023-01-25 19:35:00,95.31,95.38,95.31,95.34,1828
2023-01-25 19:30:00,95.41,95.42,95.32,95.32,2055
2023-01-25 19:25:00,95.36,95.44,95.34,95.34,3019
2023-01-25 19:20:00,95.36,95.36,95.36,95.36,326
2023-01-25 19:15:00,95.27,95.4,95.2,95.4,2776
2023-01-25 19:10:00,95.32,95.32,95.23,95.29,1369
2023-01-25 19:05:00,95.35,95.35,95.22,95.23,2217
2023-01-25 19:00:00,95.24,95.38,95.24,95.25,1956
2023-01-25 18:55:00,95.35,95.35,95.25,95.3,1804
2023-01-25 18:50:00,95.25,95.4399,95.2,95.4399,2531
2023-01-25 18:45:00,95.27,95.27,95.2,95.2,2334
2023-01-25 18:40:00,95.25,95.3,95.22,95.24,2303
2023-01-25 18:35:00,95.28,95.28,95.28,95.28,721
2023-01-25 18:30:00,95.3,95.39,95.13,95.22,5465
2023-01-25 18:25:00,95.19,95.3,95.1,95.3,12797
2023-01-25 18:20:00,95.1,95.2,94.99,95.2,10486
2023-01-25 18:15:00,95.1,95.12,94.99,95.12,4297
2023-01-25 18:10:00,95.14,95.14,94.97,95.14,1066
2023-01-25 18:05:00,95.0,95.09,95.0,95.0,4025
2023-01-25 18:00:00,94.92,95.0,94.92,95.0,1684
2023-01-25 17:55:00,94.95,94.96,94.95,94.96,395
2023-01-25 17:50:00,94.96,94.96,94.96,94.96,593
2023-01-25 17:45:00,94.98,94.98,94.96,94.9788,875
2023-01-25 17:40:00,94.95,95.0,94.91,94.92,5199
2023-01-25 17:35:00,94.93,95.0,94.93,95.0,1032
2023-01-25 17:30:00,95.04,95.04,94.8915,94.8915,2829
2023-01-25 17:25:00,95.0302,95.0302,95.0302,95.0302,175
2023-01-25 17:20:00,95.02,95.04,95.02,95.04,3777
2023-01-25 17:15:00,95.12,95.16,95.01,95.01,3206
2023-01-25 17:10:00,95.1388,95.156,95.09,95.156,4138
2023-01-25 17:05:00,95.07,95.14,95.06,95.12,4296
2023-01-25 17:00:00,95.02,95.14,95.02,95.07,5196
2023-01-25 16:55:00,95.02,95.02,95.0,95.0,6092
2023-01-25 16:50:00,95.03,95.03,94.9846,95.02,5317
2023-01-25 16:45:00,95.03,95.03,95.03,95.03,198
2023-01-25 16:40:00,95.02,95.0297,95.0,95.0,948
2023-01-25 16:35:00,95.0,95.22,94.9822,94.9822,4223
2023-01-25 16:30:00,95.0,95.0,95.0,95.0,2004
2023-01-25 16:25:00,94.9402,95.0,94.9402,95.0,1591
2023-01-25 16:20:00,95.0,95.2,94.9999,95.0,4904
2023-01-25 16:15:00,95.23,95.23,94.95,95.06,48837
2023-01-25 16:10:00,95.06,95.45,94.98,95.3,81424
2023-01-25 16:05:00,95.22,95.26,94.78,95.06,948236
2023-01-25 16:00:00,95.0,95.26,95.0,95.23,1589622
2023-01-25 15:55:00,94.86,95.11,94.805,95.0,1067586
2023-01-25 15:50:00,94.85,94.9,94.69,94.854,439182
2023-01-25 15:45:00,94.995,95.045,94.83,94.855,471455
2023-01-25 15:40:00,94.945,95.03,94.78,94.995,515149
2023-01-25 15:35:00,95.06,95.16,94.94,94.945,790839
2023-01-25 15:30:00,95.0,95.12,94.96,95.06,946095
2023-01-25 15:25:00,95.175,95.1899,94.99,94.99,498192
2023-01-25 15:20:00,95.25,95.275,95.155,95.17,316012
2023-01-25 15:15:00,95.275,95.34,95.1471,95.25,367687
2023-01-25 15:10:00,95.185,95.32,95.17,95.274,424826
2023-01-25 15:05:00,94.93,95.22,94.925,95.19,577236
2023-01-25 15:00:00,95.015,95.0865,94.925,94.925,321636
2023-01-25 14:55:00,94.88,95.07,94.86,95.014,550082
2023-01-25 14:50:00,94.895,94.93,94.77,94.87,296484
2023-01-25 14:45:00,94.83,94.965,94.785,94.8932,231803
2023-01-25 14:40:00,94.813,94.8499,94.7,94.825,443137
2023-01-25 14:35:00,95.05,95.08,94.805,94.81,373254
2023-01-25 14:30:00,95.01,95.115,94.91,95.03,293828
2023-01-25 14:25:00,95.18,95.22,94.9836,95.0001,350669
2023-01-25 14:20:00,94.775,95.18,94.75,95.17,734107
2023-01-25 14:15:00,94.57,94.9,94.53,94.77,936863
2023-01-25 14:10:00,94.655,94.655,94.53,94.5696,245632
2023-01-25 14:05:00,94.74,94.76,94.59,94.655,340534
2023-01-25 14:00:00,94.7394,94.78,94.66,94.735,233461
2023-01-25 13:55:00,94.89,94.91,94.7347,94.74,276010
2023-01-25 13:50:00,94.63,94.925,94.63,94.89,808709
2023-01-25 13:45:00,94.6911,94.76,94.615,94.625,177242
2023-01-25 13:40:00,94.6978,94.83,94.67,94.69,256611
2023-01-25 13:35:00,94.8,94.85,94.67,94.7,440353
2023-01-25 13:30:00,94.81,94.865,94.74,94.8,354862
2023-01-25 13:25:00,94.8037,94.936,94.76,94.81,266140
2023-01-25 13:20:00,94.765,94.84,94.755,94.805,277185
2023-01-25 13:15:00,94.585,94.81,94.585,94.76,282994
2023-01-25 13:10:00,94.66,94.67,94.5,94.585,234832
2023-01-25 13:05:00,94.49,94.85,94.47,94.655,292930
2023-01-25 13:00:00,94.39,94.505,94.33,94.49,192655
2023-01-25 12:55:00,94.425,94.531,94.36,94.4,194915
2023-01-25 12:50:00,94.4001,94.495,94.355,94.425,135386
2023-01-25 12:45:00,94.28,94.49,94.26,94.405,176007
2023-01-25 12:40:00,94.26,94.375,94.235,94.28,204228
2023-01-25 12:35:00,94.23,94.3,94.2,94.26,293090
2023-01-25 12:30:00,94.29,94.315,94.115,94.225,317137
2023-01-25 12:25:00,94.5299,94.5299,94.26,94.28,281307
2023-01-25 12:20:00,94.54,94.64,94.475,94.5204,238843
2023-01-25 12:15:00,94.53,94.585,94.395,94.54,347461
2023-01-25 12:10:00,94.59,94.655,94.48,94.5308,298508
2023-01-25 12:05:00,94.73,94.87,94.58,94.59,614231
2023-01-25 12:00:00,94.64,94.87,94.625,94.7297,474476
2023-01-25 11:55:00,94.49,94.75,94.32,94.64,459640
2023-01-25 11:50:00,94.18,94.49,94.16,94.485,273603
2023-01-25 11:45:00,94.305,94.38,94.075,94.18,371075
2023-01-25 11:40:00,94.23,94.35,94.08,94.3021,406378
2023-01-25 11:35:00,94.2,94.275,94.08,94.225,469007
2023-01-25 11:30:00,94.23,94.4,94.14,94.195,396476
2023-01-25 11:25:00,94.41,94.55,94.18,94.23,518006
2023-01-25 11:20:00,94.1599,94.42,93.9601,94.388,567565
2023-01-25 11:15:00,93.8683,94.17,93.83,94.1518,494604
2023-01-25 11:10:00,94.025,94.05,93.8,93.86,422601
2023-01-25 11:05:00,94.13,94.165,93.995,94.025,442174
2023-01-25 11:00:00,94.045,94.19,93.99,94.13,579788
2023-01-25 10:55:00,93.86,94.08,93.76,94.04,495024
2023-01-25 10:50:00,93.91,94.14,93.84,93.86,546213
2023-01-25 10:45:00,93.89,94.01,93.82,93.91,650937
2023-01-25 10:40:00,94.2,94.325,93.8,93.89,815902
2023-01-25 10:35:00,94.42,94.66,94.15,94.2,408563
2023-01-25 10:30:00,94.29,94.58,94.2,94.41,471201
2023-01-25 10:25:00,94.33,95.26,94.17,94.285,429827
2023-01-25 10:20:00,94.08,94.39,94.01,94.33,922432
2023-01-25 10:15:00,94.45,94.46,94.085,94.09,761951
2023-01-25 10:10:00,94.59,94.8,94.41,94.45,484877
2023-01-25 10:05:00,94.515,94.63,94.13,94.58,967059
2023-01-25 10:00:00,95.04,95.08,94.5,94.52,805131
2023-01-25 09:55:00,95.46,95.58,95.02,95.0301,596701
2023-01-25 09:50:00,95.29,95.7499,95.15,95.46,432544
2023-01-25 09:45:00,95.89,96.03,95.26,95.2999,547349
2023-01-25 09:40:00,95.59,96.162,95.42,95.89,735347
2023-01-25 09:35:00,95.57,95.73,95.06,95.58,1481373
2023-01-25 09:30:00,95.64,95.6841,95.28,95.56,105438
2023-01-25 09:25:00,95.51,95.77,95.5,95.76,20985
2023-01-25 09:20:00,95.85,96.0,94.88,95.5,113944
2023-01-25 09:15:00,96.02,96.08,95.87,95.87,30591
2023-01-25 09:10:00,96.0,96.01,95.94,96.0,34800
2023-01-25 09:05:00,96.1,96.15,96.0,96.0,10252
2023-01-25 09:00:00,96.12,96.12,96.06,96.1,8098
2023-01-25 08:55:00,96.16,96.19,96.1,96.1,5209
2023-01-25 08:50:00,96.17,96.18,96.15,96.15,5198
2023-01-25 08:45:00,96.2,96.24,96.17,96.2,13842
2023-01-25 08:40:00,96.27,96.27,96.2,96.21,4032
2023-01-25 08:35:00,96.31,96.39,96.31,96.39,3812
2023-01-25 08:30:00,96.31,96.31,96.26,96.26,971
2023-01-25 08:25:00,96.4,96.5,96.35,96.3778,2783
2023-01-25 08:20:00,96.5,96.5,96.5,96.5,269
2023-01-25 08:15:00,96.48,96.4999,96.39,96.39,4761
2023-01-25 08:10:00,96.5108,96.5108,96.4,96.42,33724
2023-01-25 08:05:00,96.62,97.7,96.26,96.5,34788
2023-01-25 08:00:00,96.38,96.4,96.37,96.4,8238
2023-01-25 07:55:00,96.3,96.4,96.3,96.39,9888
2023-01-25 07:50:00,96.39,96.39,96.31,96.31,6983
2023-01-25 07:45:00,96.49,96.49,96.35,96.37,14610
2023-01-25 07:40:00,96.4,96.42,96.37,96.42,8339
2023-01-25 07:35:00,96.34,96.39,96.25,96.39,10770
2023-01-25 07:30:00,96.4,96.4,96.35,96.35,3410
2023-01-25 07:25:00,96.38,96.38,96.38,96.38,533
2023-01-25 07:20:00,96.4,96.4,96.4,96.4,6317
2023-01-25 07:15:00,96.46,96.5,96.4,96.43,19433
2023-01-25 07:10:00,96.47,96.49,96.43,96.46,10573
2023-01-25 07:05:00,96.54,96.64,96.49,96.49,8783
2023-01-25 07:00:00,96.5,96.5,96.5,96.5,199
2023-01-25 06:55:00,96.5,96.5,96.5,96.5,659
2023-01-25 06:50:00,96.6,96.66,96.6,96.66,1141
2023-01-25 06:45:00,96.55,96.55,96.55,96.55,999
2023-01-25 06:40:00,96.6,96.6,96.58,96.58,8394
2023-01-25 06:35:00,96.68,96.75,96.68,96.7,2155
2023-01-25 06:30:00,96.71,96.72,96.71,96.72,2776
2023-01-25 06:25:00,96.67,96.67,96.67,96.67,848
2023-01-25 06:15:00,96.64,96.64,96.64,96.64,201
2023-01-25 06:05:00,96.56,96.6,96.56,96.6,1117
2023-01-25 06:00:00,96.64,96.64,96.57,96.57,833
2023-01-25 05:55:00,96.67,96.67,96.67,96.67,1249
2023-01-25 05:50:00,96.65,96.65,96.62,96.62,740
2023-01-25 05:45:00,96.64,96.64,96.62,96.62,569
2023-01-25 05:40:00,96.67,96.74,96.64,96.67,3186
2023-01-25 05:25:00,96.6,96.61,96.54,96.54,564
2023-01-25 05:20:00,96.59,96.7,96.58,96.7,7042
2023-01-25 05:15:00,96.6,96.6,96.6,96.6,288
2023-01-25 05:10:00,96.74,96.75,96.61,96.61,2366
2023-01-25 05:05:00,96.7,96.73,96.61,96.61,2760
2023-01-25 05:00:00,96.77,96.77,96.74,96.75,3859
2023-01-25 04:55:00,96.82,96.85,96.8,96.85,6322
2023-01-25 04:50:00,96.97,96.98,96.97,96.98,608
2023-01-25 04:45:00,96.92,96.98,96.92,96.98,500
2023-01-25 04:40:00,96.91,96.91,96.91,96.91,145
2023-01-25 04:35:00,96.99,96.99,96.99,96.99,2912
2023-01-25 04:30:00,96.99,97.04,96.98,96.98,2143
2023-01-25 04:25:00,96.99,96.99,96.99,96.99,613
2023-01-25 04:20:00,97.09,97.09,96.97,96.99,6191
2023-01-25 04:15:00,97.11,97.11,97.11,97.11,319
2023-01-25 04:10:00,97.07,97.17,97.07,97.17,1790
2023-01-25 04:05:00,97.54,97.54,97.0,97.16,3455
2023-01-24 20:00:00,97.08,97.32,97.0,97.0,10780
2023-01-24 19:55:00,97.2,97.2,97.03,97.03,4425
2023-01-24 19:50:00,97.2,97.2,97.03,97.03,5524
2023-01-24 19:45:00,97.27,97.3,97.17,97.18,7322
2023-01-24 19:40:00,97.37,97.37,97.23,97.27,3133
2023-01-24 19:35:00,97.27,97.27,97.17,97.18,3249
2023-01-24 19:30:00,97.3,97.35,97.3,97.35,1110
2023-01-24 19:25:00,97.34,97.35,97.33,97.35,1297
2023-01-24 19:20:00,97.5,97.5,97.44,97.44,3232
2023-01-24 19:15:00,97.5,97.5,97.43,97.49,10419
2023-01-24 19:10:00,97.35,97.54,97.32,97.5,4494
2023-01-24 19:05:00,97.42,97.42,97.28,97.32,3340
2023-01-24 19:00:00,97.32,97.42,97.21,97.42,10022
2023-01-24 18:55:00,97.21,97.33,97.2,97.21,7815
2023-01-24 18:50:00,97.23,97.4,97.17,97.17,1866
2023-01-24 18:45:00,97.29,97.42,97.29,97.42,2147
2023-01-24 18:40:00,97.2701,97.52,97.2701,97.41,8276
2023-01-24 18:35:00,97.46,97.46,97.2,97.27,4937
2023-01-24 18:30:00,97.35,97.52,97.35,97.43,5509
2023-01-24 18:25:00,97.55,97.65,97.31,97.57,33041
2023-01-24 18:20:00,97.8201,98.03,97.54,97.54,22384
2023-01-24 18:15:00,98.1,98.13,97.71,98.02,13906
2023-01-24 18:10:00,97.86,98.18,97.7,97.89,19675
2023-01-24 18:05:00,97.93,98.04,97.67,97.86,16487
2023-01-24 18:00:00,97.99,98.19,97.93,97.93,9000
2023-01-24 17:55:00,97.98,98.13,97.98,98.0,5992
2023-01-24 17:50:00,98.17,98.18,98.0,98.0,7812
2023-01-24 17:45:00,98.13,98.1894,98.12,98.18,1458
2023-01-24 17:40:00,98.19,98.21,98.06,98.06,3756
2023-01-24 17:35:00,98.21,98.21,98.15,98.18,4492
2023-01-24 17:30:00,98.23,98.24,98.2,98.24,6272
2023-01-24 17:25:00,98.17,98.28,98.17,98.23,9654
2023-01-24 17:20:00,98.24,98.25,98.17,98.21,9113
2023-01-24 17:15:00,98.13,98.23,98.13,98.1901,10535
2023-01-24 17:10:00,98.06,98.0799,98.05,98.06,2880
2023-01-24 17:05:00,98.06,98.07,98.04,98.05,18216
2023-01-24 17:00:00,98.05,98.07,97.91,98.02,13443
2023-01-24 16:55:00,98.02,98.1,97.94,98.1,12810
2023-01-24 16:50:00,98.06,98.2,97.93,98.02,31714
2023-01-24 16:45:00,97.94,98.11,97.93,98.11,7586
2023-01-24 16:40:00,97.97,98.03,97.89,98.03,7740
2023-01-24 16:35:00,97.82,98.0,97.7,97.97,67735
